Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
842537,56.70391207,46.11061526,0.56586372,0.12752914199774598,0.31965878667166414,82404.0,67.8722107,55.01097373
842713,56.70391207,46.10724577,0.56573662,0.12752914199774598,0.31965878667166414,82421.0,67.87885776,55.01097373
844107,56.70391207,46.08690254,0.56540596,0.12752914199774598,0.31965878667166414,82561.0,67.75436507,52.7773935
851378,56.70391207,46.17231671,0.56505399,0.12752914199774598,0.31965878667166414,83268.0,67.6702674,51.4925026
851433,56.70391207,46.1738387,0.56504473,0.12752914199774598,0.31965878667166414,83273.0,67.67024862,51.4925026
868642,56.70391207,46.17969934,0.56396659,0.12752914199774598,0.31965878667166414,85250.0,67.53496595,52.02970491
971501,56.79386059,46.25148491,0.56257585,0.12752914199774598,0.31965878667166414,96880.0,67.53055582,51.7658904
971924,56.79386059,46.25378026,0.56235316,0.12752914199774598,0.31965878667166414,96921.0,67.44471465,51.7658904
974595,56.74236941,46.25163836,0.56209668,0.12752914199774598,0.31965878667166414,97179.0,67.4034129,52.49879647
990101,56.94729972,46.31625641,0.56146756,0.12752914199774598,0.31965878667166414,98668.0,67.39800228,52.62308816
1029614,56.94729972,46.39490302,0.56054465,0.14673487812445185,0.28616555477598105,102489.0,67.04446012,55.44503704
1260846,56.69808603,46.69848304,0.55890733,0.17398455202841906,0.2456838299041138,124925.0,66.88957642,55.04975634
1260945,56.69808603,46.70431004,0.55888075,0.17398455202841906,0.2456838299041138,124934.0,66.89768523,55.04975634
1261587,56.69808603,46.7230296,0.55875083,0.17398455202841906,0.2456838299041138,124996.0,66.85164929,55.04975634
1265567,56.69808603,46.81654633,0.55852656,0.17398455202841906,0.2456838299041138,125377.0,66.83321777,47.91083155
1290135,56.69808603,47.13403092,0.55807986,0.17398455202841906,0.2456838299041138,127740.0,66.80405047,47.92500587
1290201,56.69808603,47.13403092,0.55807079,0.17398455202841906,0.2456838299041138,127746.0,66.85565542,47.92500587
1290644,56.69808603,47.13574801,0.55784602,0.17398455202841906,0.2456838299041138,127788.0,66.67646231,47.92500587
1292394,56.69808603,47.13622869,0.55745457,0.17398455202841906,0.2456838299041138,127956.0,66.37737447,55.56417813
1303014,56.69808603,47.13826951,0.55683777,0.17398455202841906,0.2456838299041138,128968.0,66.32981834,49.97197677
1303603,56.69808603,47.1551394,0.55680448,0.17398455202841906,0.2456838299041138,129026.0,66.31781316,49.97197677
1304958,56.69808603,47.15607118,0.55641979,0.17398455202841906,0.2456838299041138,129189.0,66.28952977,56.06060872
1313184,56.69808603,47.15705783,0.55599682,0.17398455202841906,0.2456838299041138,130173.0,66.28787803,56.06060872
1322592,56.98555893,47.23618857,0.55552443,0.17398455202841906,0.2456838299041138,131095.0,66.20578224,50.51831451
1380268,56.90554195,48.19414843,0.55477332,0.17398455202841906,0.2456838299041138,136714.0,66.03358674,53.73689623
1411787,56.90554195,48.21279581,0.55398561,0.17398455202841906,0.2456838299041138,139652.0,65.93243733,54.02175898
1427482,56.90554195,48.22529962,0.55368613,0.17398455202841906,0.2456838299041138,141132.0,65.70744185,52.22271303
1444219,56.91021168,48.24824199,0.55337949,0.17398455202841906,0.2456838299041138,142718.0,65.52192933,52.2014479
1511148,56.93138148,48.31293255,0.55257841,0.17398455202841906,0.2456838299041138,149199.0,64.98758636,54.44326124
1911236,56.93138148,48.55883484,0.5510692,0.17398455202841906,0.2456838299041138,187931.0,64.90899592,52.05270866
2018831,56.93138148,49.04923995,0.55028417,0.17398455202841906,0.2456838299041138,198264.0,64.72772024,51.89869612
2019434,56.93138148,49.04921187,0.55024283,0.17398455202841906,0.2456838299041138,198320.0,64.68449331,52.05537713
